lat,lon,time,spatial_ref,crs,PDSI,aet,def,pet,ppt,q,soil,srad,swe,tmax,tmin,vap,vpd,ws,year,month,zone
11.312500000000014,-73.60416666666666,2019-02-01,0,0,,,,,,,,,,,,,,,2019,2,SIERRA
11.312500000000014,-73.60416666666666,2019-03-01,0,0,,,,,,,,,,,,,,,2019,3,SIERRA
11.312500000000014,-73.60416666666666,2019-04-01,0,0,,,,,,,,,,,,,,,2019,4,SIERRA
11.312500000000014,-73.60416666666666,2019-05-01,0,0,,,,,,,,,,,,,,,2019,5,SIERRA
11.312500000000014,-73.60416666666666,2019-06-01,0,0,,,,,,,,,,,,,,,2019,6,SIERRA
11.312500000000014,-73.60416666666666,2019-07-01,0,0,,,,,,,,,,,,,,,2019,7,SIERRA
11.312500000000014,-73.60416666666666,2019-08-01,0,0,,,,,,,,,,,,,,,2019,8,SIERRA
11.312500000000014,-73.60416666666666,2019-09-01,0,0,,,,,,,,,,,,,,,2019,9,SIERRA
11.312500000000014,-73.60416666666666,2019-10-01,0,0,,,,,,,,,,,,,,,2019,10,SIERRA
11.312500000000014,-73.60416666666666,2019-11-01,0,0,,,,,,,,,,,,,,,2019,11,SIERRA
11.312500000000014,-73.60416666666666,2019-12-01,0,0,,,,,,,,,,,,,,,2019,12,SIERRA
11.270833333333343,-74.27083333333333,2019-01-01,0,0,,,,,,,,,,,,,,,2019,1,SIERRA
11.270833333333343,-74.27083333333333,2019-02-01,0,0,,,,,,,,,,,,,,,2019,2,SIERRA
11.270833333333343,-74.27083333333333,2019-03-01,0,0,,,,,,,,,,,,,,,2019,3,SIERRA
11.270833333333343,-74.27083333333333,2019-04-01,0,0,,,,,,,,,,,,,,,2019,4,SIERRA
11.270833333333343,-74.27083333333333,2019-05-01,0,0,,,,,,,,,,,,,,,2019,5,SIERRA
11.270833333333343,-74.27083333333333,2019-06-01,0,0,,,,,,,,,,,,,,,2019,6,SIERRA
11.270833333333343,-74.27083333333333,2019-07-01,0,0,,,,,,,,,,,,,,,2019,7,SIERRA
11.270833333333343,-74.27083333333333,2019-08-01,0,0,,,,,,,,,,,,,,,2019,8,SIERRA
11.270833333333343,-74.27083333333333,2019-09-01,0,0,,,,,,,,,,,,,,,2019,9,SIERRA
11.270833333333343,-74.27083333333333,2019-10-01,0,0,,,,,,,,,,,,,,,2019,10,SIERRA
11.270833333333343,-74.27083333333333,2019-11-01,0,0,,,,,,,,,,,,,,,2019,11,SIERRA
11.270833333333343,-74.27083333333333,2019-12-01,0,0,,,,,,,,,,,,,,,2019,12,SIERRA
11.270833333333343,-74.22916666666666,2019-01-01,0,0,,,,,,,,,,,,,,,2019,1,SIERRA
11.270833333333343,-74.22916666666666,2019-02-01,0,0,,,,,,,,,,,,,,,2019,2,SIERRA
11.270833333333343,-74.22916666666666,2019-03-01,0,0,,,,,,,,,,,,,,,2019,3,SIERRA
11.270833333333343,-74.22916666666666,2019-04-01,0,0,,,,,,,,,,,,,,,2019,4,SIERRA
11.270833333333343,-74.22916666666666,2019-05-01,0,0,,,,,,,,,,,,,,,2019,5,SIERRA
11.270833333333343,-74.22916666666666,2019-06-01,0,0,,,,,,,,,,,,,,,2019,6,SIERRA
11.270833333333343,-74.22916666666666,2019-07-01,0,0,,,,,,,,,,,,,,,2019,7,SIERRA
11.270833333333343,-74.22916666666666,2019-08-01,0,0,,,,,,,,,,,,,,,2019,8,SIERRA
11.270833333333343,-74.22916666666666,2019-09-01,0,0,,,,,,,,,,,,,,,2019,9,SIERRA
11.270833333333343,-74.22916666666666,2019-10-01,0,0,,,,,,,,,,,,,,,2019,10,SIERRA
11.270833333333343,-74.22916666666666,2019-11-01,0,0,,,,,,,,,,,,,,,2019,11,SIERRA
11.270833333333343,-74.22916666666666,2019-12-01,0,0,,,,,,,,,,,,,,,2019,12,SIERRA
11.270833333333343,-74.1875,2019-01-01,0,0,-1.1000000000000014,24.200000000000003,132.6,156.8,0.2,0.0,78.10000000000001,240.10000000000002,0.0,31.19999999999999,21.5,2.537,1.03,5.0,2019,1,SIERRA
11.270833333333343,-74.1875,2019-02-01,0,0,-1.1999999999999957,15.200000000000001,140.20000000000002,155.4,0.7000000000000001,0.0,63.6,257.90000000000003,0.0,31.599999999999994,22.10000000000001,2.576,1.1,5.7,2019,2,SIERRA
11.270833333333343,-74.1875,2019-03-01,0,0,-1.1999999999999957,10.8,161.10000000000002,171.9,1.1,0.1,53.800000000000004,254.4,0.0,31.80000000000001,22.299999999999997,2.657,1.06,5.7,2019,3,SIERRA
11.270833333333343,-74.1875,2019-04-01,0,0,-1.6999999999999957,17.400000000000002,157.10000000000002,174.5,10.8,0.5,46.7,249.20000000000002,0.0,32.900000000000006,23.799999999999997,2.8120000000000003,1.18,5.9,2019,4,SIERRA
11.270833333333343,-74.1875,2019-05-01,0,0,-2.1999999999999957,36.300000000000004,114.0,150.3,32.5,1.6,41.300000000000004,216.4,0.0,32.69999999999999,24.0,2.979,1.01,4.3,2019,5,SIERRA
11.270833333333343,-74.1875,2019-06-01,0,0,-3.299999999999997,22.400000000000002,139.1,161.5,19.1,1.0,37.0,233.10000000000002,0.0,33.099999999999994,24.400000000000006,3.009,1.07,5.6000000000000005,2019,6,SIERRA
11.270833333333343,-74.1875,2019-07-01,0,0,-3.799999999999997,14.700000000000001,153.1,167.8,11.9,0.6000000000000001,33.6,248.60000000000002,0.0,32.599999999999994,23.5,2.884,1.04,4.9,2019,7,SIERRA
11.270833333333343,-74.1875,2019-08-01,0,0,-4.199999999999996,41.0,129.0,170.0,40.2,2.0,30.8,259.3,0.0,33.0,24.299999999999997,3.005,1.05,4.5,2019,8,SIERRA
11.270833333333343,-74.1875,2019-09-01,0,0,-4.699999999999996,61.0,92.5,153.5,61.7,3.1,28.400000000000002,252.20000000000002,0.0,32.69999999999999,24.10000000000001,3.031,0.96,3.6,2019,9,SIERRA
11.270833333333343,-74.1875,2019-10-01,0,0,-5.399999999999999,87.30000000000001,58.300000000000004,145.6,89.80000000000001,4.5,26.3,224.9,0.0,32.19999999999999,23.799999999999997,2.983,0.92,4.1,2019,10,SIERRA
11.270833333333343,-74.1875,2019-11-01,0,0,-6.299999999999997,6.9,138.6,145.5,5.4,0.30000000000000004,24.6,233.60000000000002,0.0,32.19999999999999,23.60000000000001,2.964,0.92,5.1000000000000005,2019,11,SIERRA
11.270833333333343,-74.1875,2019-12-01,0,0,-6.399999999999999,4.2,134.0,138.20000000000002,2.8000000000000003,0.1,23.0,220.4,0.0,32.599999999999994,23.10000000000001,2.899,0.99,3.4,2019,12,SIERRA
11.270833333333343,-74.14583333333333,2019-01-01,0,0,-1.1000000000000014,28.3,130.20000000000002,158.5,0.2,0.0,84.2,241.0,0.0,31.5,21.60000000000001,2.551,1.07,4.9,2019,1,SIERRA
11.270833333333343,-74.14583333333333,2019-02-01,0,0,-1.1999999999999957,17.2,140.5,157.70000000000002,0.9,0.0,67.8,259.5,0.0,32.0,22.200000000000003,2.59,1.1400000000000001,5.5,2019,2,SIERRA
11.270833333333343,-74.14583333333333,2019-03-01,0,0,-1.1999999999999957,13.0,161.9,174.9,2.3000000000000003,0.1,57.0,253.5,0.0,32.19999999999999,22.60000000000001,2.677,1.12,5.6000000000000005,2019,3,SIERRA
11.270833333333343,-74.14583333333333,2019-04-01,0,0,-1.6999999999999957,19.5,158.10000000000002,177.60000000000002,12.4,0.6000000000000001,49.2,250.60000000000002,0.0,33.30000000000001,24.0,2.827,1.24,5.7,2019,4,SIERRA
11.270833333333343,-74.14583333333333,2019-05-01,0,0,-2.1000000000000014,44.1,108.4,152.5,40.300000000000004,2.0,43.400000000000006,217.5,0.0,33.0,24.200000000000003,2.997,1.05,4.2,2019,5,SIERRA
11.270833333333343,-74.14583333333333,2019-06-01,0,0,-3.1999999999999957,29.5,132.5,162.0,26.200000000000003,1.3,38.800000000000004,233.70000000000002,0.0,33.30000000000001,24.5,3.028,1.09,5.4,2019,6,SIERRA
11.270833333333343,-74.14583333333333,2019-07-01,0,0,-3.6000000000000014,21.200000000000003,147.5,168.70000000000002,18.400000000000002,0.9,35.1,248.5,0.0,32.900000000000006,23.60000000000001,2.902,1.08,4.7,2019,7,SIERRA
11.270833333333343,-74.14583333333333,2019-08-01,0,0,-4.100000000000001,46.2,123.60000000000001,169.8,45.400000000000006,2.3000000000000003,32.1,260.6,0.0,33.099999999999994,24.299999999999997,3.019,1.05,4.3,2019,8,SIERRA
11.270833333333343,-74.14583333333333,2019-09-01,0,0,-4.5,71.5,82.2,153.70000000000002,72.60000000000001,3.6,29.5,253.20000000000002,0.0,32.900000000000006,24.10000000000001,3.047,0.98,3.4,2019,9,SIERRA
11.270833333333343,-74.14583333333333,2019-10-01,0,0,-5.100000000000001,102.30000000000001,43.2,145.5,105.4,5.300000000000001,27.400000000000002,226.0,0.0,32.30000000000001,23.799999999999997,3.003,0.91,4.0,2019,10,SIERRA
11.270833333333343,-74.14583333333333,2019-11-01,0,0,-5.899999999999999,7.800000000000001,136.5,144.3,6.300000000000001,0.30000000000000004,25.5,232.70000000000002,0.0,32.30000000000001,23.60000000000001,2.979,0.92,4.9,2019,11,SIERRA
11.270833333333343,-74.14583333333333,2019-12-01,0,0,-6.0,5.9,132.5,138.4,4.5,0.2,23.900000000000002,220.4,0.0,32.80000000000001,23.10000000000001,2.9090000000000003,1.01,3.3000000000000003,2019,12,SIERRA
11.270833333333343,-74.10416666666666,2019-01-01,0,0,-1.1000000000000014,43.800000000000004,112.60000000000001,156.4,0.4,0.0,100.10000000000001,240.5,0.0,31.19999999999999,21.299999999999997,2.505,1.05,4.8,2019,1,SIERRA
11.270833333333343,-74.10416666666666,2019-02-01,0,0,-1.1999999999999957,23.700000000000003,133.1,156.8,1.5,0.1,77.9,261.0,0.0,31.80000000000001,21.900000000000006,2.5460000000000003,1.1400000000000001,5.4,2019,2,SIERRA
11.270833333333343,-74.10416666666666,2019-03-01,0,0,-1.1999999999999957,17.1,157.0,174.10000000000002,3.4000000000000004,0.2,64.10000000000001,256.1,0.0,32.099999999999994,22.200000000000003,2.637,1.11,5.4,2019,3,SIERRA
11.270833333333343,-74.10416666666666,2019-04-01,0,0,-1.6999999999999957,24.200000000000003,151.4,175.60000000000002,15.5,0.8,54.5,250.20000000000002,0.0,33.099999999999994,23.60000000000001,2.7800000000000002,1.23,5.6000000000000005,2019,4,SIERRA
11.270833333333343,-74.10416666666666,2019-05-01,0,0,-2.1000000000000014,60.7,91.0,151.70000000000002,56.6,2.8000000000000003,47.6,219.5,0.0,32.80000000000001,23.799999999999997,2.948,1.03,4.1,2019,5,SIERRA
11.270833333333343,-74.10416666666666,2019-06-01,0,0,-3.1000000000000014,34.1,125.4,159.5,30.3,1.5,42.2,233.5,0.0,33.099999999999994,24.10000000000001,2.982,1.07,5.2,2019,6,SIERRA
11.270833333333343,-74.10416666666666,2019-07-01,0,0,-3.5,25.6,141.6,167.20000000000002,22.5,1.1,38.0,249.10000000000002,0.0,32.69999999999999,23.299999999999997,2.853,1.07,4.5,2019,7,SIERRA
11.270833333333343,-74.10416666666666,2019-08-01,0,0,-3.8999999999999986,49.2,118.60000000000001,167.8,48.2,2.4000000000000004,34.5,260.8,0.0,32.900000000000006,23.900000000000006,2.968,1.04,4.1,2019,8,SIERRA
11.270833333333343,-74.10416666666666,2019-09-01,0,0,-4.100000000000001,86.4,64.9,151.3,87.9,4.4,31.700000000000003,252.5,0.0,32.599999999999994,23.700000000000003,3.0,0.9500000000000001,3.3000000000000003,2019,9,SIERRA
11.270833333333343,-74.10416666666666,2019-10-01,0,0,-4.699999999999996,120.80000000000001,21.3,142.1,125.30000000000001,6.300000000000001,29.900000000000002,225.60000000000002,0.0,31.900000000000006,23.400000000000006,2.962,0.86,3.9,2019,10,SIERRA
11.270833333333343,-74.10416666666666,2019-11-01,0,0,-5.5,9.9,130.1,140.0,8.1,0.4,27.700000000000003,231.8,0.0,31.900000000000006,23.10000000000001,2.932,0.86,4.7,2019,11,SIERRA
11.270833333333343,-74.10416666666666,2019-12-01,0,0,-5.799999999999997,7.9,127.80000000000001,135.70000000000002,6.4,0.30000000000000004,25.900000000000002,219.8,0.0,32.5,22.60000000000001,2.858,0.98,3.2,2019,12,SIERRA
11.270833333333343,-74.0625,2019-01-01,0,0,-1.2999999999999972,56.900000000000006,87.5,144.4,1.3,0.1,145.1,236.0,0.0,29.599999999999994,19.5,2.309,0.91,4.6000000000000005,2019,1,SIERRA
11.270833333333343,-74.0625,2019-02-01,0,0,-1.5,44.7,99.7,144.4,2.2,0.1,102.5,257.5,0.0,30.099999999999994,20.10000000000001,2.35,0.98,5.2,2019,2,SIERRA
11.270833333333343,-74.0625,2019-03-01,0,0,-1.6999999999999957,27.900000000000002,131.6,159.5,5.4,0.30000000000000004,79.7,251.3,0.0,30.400000000000006,20.400000000000006,2.442,0.9400000000000001,5.2,2019,3,SIERRA
11.270833333333343,-74.0625,2019-04-01,0,0,-2.1000000000000014,33.2,129.6,162.8,20.0,1.0,65.5,249.70000000000002,0.0,31.5,21.799999999999997,2.574,1.06,5.3,2019,4,SIERRA
11.270833333333343,-74.0625,2019-05-01,0,0,-2.3999999999999986,83.4,59.7,143.1,77.5,3.9000000000000004,55.800000000000004,219.10000000000002,0.0,31.400000000000006,22.0,2.737,0.9,4.0,2019,5,SIERRA
11.270833333333343,-74.0625,2019-06-01,0,0,-3.3999999999999986,42.400000000000006,106.9,149.3,37.1,1.9000000000000001,48.7,232.70000000000002,0.0,31.5,22.5,2.766,0.93,5.1000000000000005,2019,6,SIERRA
11.270833333333343,-74.0625,2019-07-01,0,0,-3.799999999999997,34.9,123.5,158.4,31.0,1.5,43.2,246.60000000000002,0.0,31.400000000000006,21.5,2.6350000000000002,0.96,4.4,2019,7,SIERRA
11.270833333333343,-74.0625,2019-08-01,0,0,-4.100000000000001,60.6,98.30000000000001,158.9,59.2,3.0,38.800000000000004,259.40000000000003,0.0,31.599999999999994,22.10000000000001,2.749,0.92,3.9,2019,8,SIERRA
11.270833333333343,-74.0625,2019-09-01,0,0,-4.199999999999996,109.60000000000001,33.7,143.3,111.80000000000001,5.6000000000000005,35.5,250.60000000000002,0.0,31.19999999999999,22.10000000000001,2.7880000000000003,0.8300000000000001,3.1,2019,9,SIERRA
11.270833333333343,-74.0625,2019-10-01,0,0,-4.699999999999996,132.3,0.0,132.3,142.4,7.1000000000000005,38.400000000000006,222.9,0.0,30.30000000000001,21.700000000000003,2.7600000000000002,0.71,3.9,2019,10,SIERRA
11.270833333333343,-74.0625,2019-11-01,0,0,-5.5,15.5,115.0,130.5,12.700000000000001,0.6000000000000001,35.0,229.8,0.0,30.400000000000006,21.60000000000001,2.724,0.75,4.4,2019,11,SIERRA
11.270833333333343,-74.0625,2019-12-01,0,0,-5.799999999999997,14.700000000000001,111.5,126.2,12.4,0.6000000000000001,32.1,214.3,0.0,31.0,20.900000000000006,2.649,0.85,3.1,2019,12,SIERRA
11.270833333333343,-74.02083333333333,2019-01-01,0,0,-1.6999999999999957,48.6,96.30000000000001,144.9,2.3000000000000003,0.1,117.30000000000001,233.0,0.0,30.099999999999994,19.900000000000006,2.382,0.93,4.6000000000000005,2019,1,SIERRA
11.270833333333343,-74.02083333333333,2019-02-01,0,0,-2.0,32.5,112.9,145.4,3.9000000000000004,0.2,88.5,254.9,0.0,30.69999999999999,20.400000000000006,2.426,1.0,5.2,2019,2,SIERRA
11.270833333333343,-74.02083333333333,2019-03-01,0,0,-2.1000000000000014,21.3,137.5,158.8,4.6000000000000005,0.2,71.60000000000001,246.70000000000002,0.0,30.900000000000006,20.799999999999997,2.5220000000000002,0.96,5.1000000000000005,2019,3,SIERRA
11.270833333333343,-74.02083333333333,2019-04-01,0,0,-2.5,25.6,137.8,163.4,15.0,0.8,60.300000000000004,251.20000000000002,0.0,31.80000000000001,22.200000000000003,2.653,1.05,5.3,2019,4,SIERRA
11.270833333333343,-74.02083333333333,2019-05-01,0,0,-2.6000000000000014,69.4,72.4,141.8,64.5,3.2,52.2,217.3,0.0,31.69999999999999,22.400000000000006,2.819,0.89,3.9,2019,5,SIERRA
11.270833333333343,-74.02083333333333,2019-06-01,0,0,-3.5,39.1,108.7,147.8,34.7,1.7000000000000002,46.0,230.8,0.0,31.900000000000006,22.799999999999997,2.852,0.92,4.9,2019,6,SIERRA
11.270833333333343,-74.02083333333333,2019-07-01,0,0,-3.6999999999999957,32.6,124.80000000000001,157.4,29.3,1.5,41.2,245.0,0.0,31.80000000000001,21.900000000000006,2.718,0.97,4.2,2019,7,SIERRA
11.270833333333343,-74.02083333333333,2019-08-01,0,0,-4.0,60.900000000000006,98.60000000000001,159.5,60.0,3.0,37.300000000000004,258.6,0.0,32.0,22.60000000000001,2.829,0.9400000000000001,3.8000000000000003,2019,8,SIERRA
11.270833333333343,-74.02083333333333,2019-09-01,0,0,-4.0,110.30000000000001,33.9,144.20000000000002,112.80000000000001,5.6000000000000005,34.2,250.5,0.0,31.69999999999999,22.5,2.868,0.85,3.0,2019,9,SIERRA
11.270833333333343,-74.02083333333333,2019-10-01,0,0,-4.399999999999999,132.9,0.0,132.9,145.5,7.300000000000001,39.5,222.4,0.0,30.80000000000001,22.10000000000001,2.845,0.72,3.8000000000000003,2019,10,SIERRA
11.270833333333343,-74.02083333333333,2019-11-01,0,0,-5.100000000000001,18.400000000000002,112.80000000000001,131.20000000000002,15.600000000000001,0.8,35.9,229.70000000000002,0.0,30.900000000000006,21.900000000000006,2.801,0.76,4.3,2019,11,SIERRA
11.270833333333343,-74.02083333333333,2019-12-01,0,0,-5.399999999999999,20.400000000000002,104.7,125.10000000000001,18.3,0.9,32.9,210.0,0.0,31.400000000000006,21.299999999999997,2.72,0.86,3.0,2019,12,SIERRA
11.270833333333343,-73.97916666666666,2019-01-01,0,0,-1.7999999999999972,46.0,100.0,146.0,3.1,0.2,108.0,231.5,0.0,30.400000000000006,20.10000000000001,2.42,0.9400000000000001,4.7,2019,1,SIERRA
11.270833333333343,-73.97916666666666,2019-02-01,0,0,-2.1000000000000014,30.3,116.0,146.3,6.2,0.30000000000000004,83.60000000000001,254.10000000000002,0.0,31.0,20.60000000000001,2.463,1.01,5.2,2019,2,SIERRA
11.270833333333343,-73.97916666666666,2019-03-01,0,0,-2.1999999999999957,21.200000000000003,139.5,160.70000000000002,6.5,0.30000000000000004,68.60000000000001,248.20000000000002,0.0,31.19999999999999,21.0,2.565,0.97,5.2,2019,3,SIERRA
11.270833333333343,-73.97916666666666,2019-04-01,0,0,-2.6000000000000014,25.8,139.0,164.8,16.3,0.8,58.300000000000004,251.70000000000002,0.0,32.099999999999994,22.400000000000006,2.692,1.07,5.3,2019,4,SIERRA
11.270833333333343,-73.97916666666666,2019-05-01,0,0,-2.6999999999999957,67.7,75.2,142.9,63.300000000000004,3.2,50.800000000000004,216.3,0.0,32.0,22.60000000000001,2.862,0.91,4.0,2019,5,SIERRA
11.270833333333343,-73.97916666666666,2019-06-01,0,0,-3.3999999999999986,38.7,109.4,148.1,34.7,1.7000000000000002,45.0,228.60000000000002,0.0,32.19999999999999,23.0,2.894,0.9400000000000001,4.9,2019,6,SIERRA
11.270833333333343,-73.97916666666666,2019-07-01,0,0,-3.6999999999999957,35.1,123.0,158.10000000000002,32.2,1.6,40.5,242.8,0.0,32.099999999999994,22.200000000000003,2.757,0.99,4.2,2019,7,SIERRA
11.270833333333343,-73.97916666666666,2019-08-01,0,0,-3.8999999999999986,57.400000000000006,102.0,159.4,56.5,2.8000000000000003,36.800000000000004,255.5,0.0,32.30000000000001,22.799999999999997,2.869,0.96,3.8000000000000003,2019,8,SIERRA
11.270833333333343,-73.97916666666666,2019-09-01,0,0,-3.799999999999997,110.5,34.9,145.4,113.10000000000001,5.7,33.7,250.20000000000002,0.0,32.0,22.799999999999997,2.906,0.88,3.0,2019,9,SIERRA
11.270833333333343,-73.97916666666666,2019-10-01,0,0,-4.199999999999996,133.9,0.0,133.9,146.20000000000002,7.300000000000001,38.7,222.5,0.0,31.099999999999994,22.299999999999997,2.888,0.74,3.8000000000000003,2019,10,SIERRA
11.270833333333343,-73.97916666666666,2019-11-01,0,0,-5.0,19.200000000000003,113.0,132.20000000000002,16.6,0.8,35.300000000000004,229.4,0.0,31.19999999999999,22.200000000000003,2.842,0.79,4.2,2019,11,SIERRA
11.270833333333343,-73.97916666666666,2019-12-01,0,0,-5.100000000000001,24.1,102.0,126.10000000000001,22.400000000000002,1.1,32.5,208.3,0.0,31.69999999999999,21.5,2.758,0.88,3.1,2019,12,SIERRA
11.270833333333343,-73.9375,2019-01-01,0,0,-2.0,44.7,101.7,146.4,4.0,0.2,102.0,229.60000000000002,0.0,30.599999999999994,20.200000000000003,2.438,0.96,4.7,2019,1,SIERRA
11.270833333333343,-73.9375,2019-02-01,0,0,-2.299999999999997,26.900000000000002,119.7,146.6,5.300000000000001,0.30000000000000004,80.2,249.8,0.0,31.099999999999994,20.799999999999997,2.482,1.02,5.4,2019,2,SIERRA
11.270833333333343,-73.9375,2019-03-01,0,0,-2.3999999999999986,24.1,137.70000000000002,161.8,10.8,0.5,66.3,247.10000000000002,0.0,31.400000000000006,21.10000000000001,2.586,0.98,5.3,2019,3,SIERRA
11.270833333333343,-73.9375,2019-04-01,0,0,-2.799999999999997,28.700000000000003,137.0,165.70000000000002,20.1,1.0,56.7,250.3,0.0,32.30000000000001,22.5,2.715,1.09,5.4,2019,4,SIERRA
11.270833333333343,-73.9375,2019-05-01,0,0,-2.8999999999999986,66.8,76.10000000000001,142.9,62.800000000000004,3.1,49.6,215.0,0.0,32.099999999999994,22.799999999999997,2.883,0.91,4.0,2019,5,SIERRA
11.270833333333343,-73.9375,2019-06-01,0,0,-3.6000000000000014,36.5,110.80000000000001,147.3,32.7,1.6,44.1,225.0,0.0,32.30000000000001,23.200000000000003,2.9170000000000003,0.9400000000000001,4.9,2019,6,SIERRA
11.270833333333343,-73.9375,2019-07-01,0,0,-3.799999999999997,32.300000000000004,126.10000000000001,158.4,29.400000000000002,1.5,39.7,240.0,0.0,32.30000000000001,22.299999999999997,2.779,1.0,4.3,2019,7,SIERRA
11.270833333333343,-73.9375,2019-08-01,0,0,-4.0,54.900000000000006,104.2,159.10000000000002,54.0,2.7,36.2,252.3,0.0,32.5,22.900000000000006,2.8890000000000002,0.97,3.8000000000000003,2019,8,SIERRA
11.270833333333343,-73.9375,2019-09-01,0,0,-3.8999999999999986,115.0,31.5,146.5,118.10000000000001,5.9,33.4,249.60000000000002,0.0,32.19999999999999,22.900000000000006,2.922,0.9,3.1,2019,9,SIERRA
11.270833333333343,-73.9375,2019-10-01,0,0,-4.299999999999997,132.8,1.2000000000000002,134.0,139.70000000000002,7.0,33.300000000000004,222.3,0.0,31.19999999999999,22.400000000000006,2.911,0.73,3.8000000000000003,2019,10,SIERRA
11.270833333333343,-73.9375,2019-11-01,0,0,-5.0,19.0,113.30000000000001,132.3,17.3,0.9,30.700000000000003,228.8,0.0,31.400000000000006,22.299999999999997,2.865,0.8,4.1,2019,11,SIERRA
11.270833333333343,-73.9375,2019-12-01,0,0,-5.100000000000001,33.2,93.2,126.4,32.7,1.6,28.6,206.70000000000002,0.0,31.900000000000006,21.60000000000001,2.775,0.9,3.1,2019,12,SIERRA
11.270833333333343,-73.89583333333333,2019-01-01,0,0,-1.8999999999999986,37.1,114.10000000000001,151.20000000000002,3.5,0.2,95.2,228.9,0.0,31.30000000000001,20.799999999999997,2.515,1.02,4.9,2019,1,SIERRA
11.270833333333343,-73.89583333333333,2019-02-01,0,0,-2.1000000000000014,25.1,126.7,151.8,6.300000000000001,0.30000000000000004,76.10000000000001,249.70000000000002,0.0,31.900000000000006,21.400000000000006,2.559,1.1,5.5,2019,2,SIERRA
11.270833333333343,-73.89583333333333,2019-03-01,0,0,-2.1999999999999957,20.6,144.8,165.4,8.5,0.4,63.6,245.0,0.0,32.0,21.799999999999997,2.67,1.03,5.4,2019,3,SIERRA
11.270833333333343,-73.89583333333333,2019-04-01,0,0,-2.6000000000000014,26.1,143.20000000000002,169.3,18.2,0.9,54.7,248.8,0.0,32.900000000000006,23.10000000000001,2.799,1.1400000000000001,5.5,2019,4,SIERRA
11.270833333333343,-73.89583333333333,2019-05-01,0,0,-2.6000000000000014,65.0,81.80000000000001,146.8,61.5,3.1,48.1,215.70000000000002,0.0,32.80000000000001,23.299999999999997,2.971,0.97,4.1,2019,5,SIERRA
11.270833333333343,-73.89583333333333,2019-06-01,0,0,-3.299999999999997,36.9,114.80000000000001,151.70000000000002,33.4,1.7000000000000002,42.900000000000006,226.70000000000002,0.0,32.900000000000006,23.799999999999997,3.003,0.99,5.0,2019,6,SIERRA
11.270833333333343,-73.89583333333333,2019-07-01,0,0,-3.5,28.400000000000002,133.8,162.20000000000002,25.5,1.3,38.800000000000004,241.70000000000002,0.0,32.900000000000006,22.900000000000006,2.863,1.05,4.3,2019,7,SIERRA
11.270833333333343,-73.89583333333333,2019-08-01,0,0,-3.6999999999999957,52.900000000000006,110.30000000000001,163.20000000000002,52.1,2.6,35.4,254.0,0.0,33.099999999999994,23.60000000000001,2.973,1.03,3.8000000000000003,2019,8,SIERRA
11.270833333333343,-73.89583333333333,2019-09-01,0,0,-3.6999999999999957,101.30000000000001,48.6,149.9,103.60000000000001,5.2,32.6,249.60000000000002,0.0,32.80000000000001,23.5,3.0,0.96,3.2,2019,9,SIERRA
11.270833333333343,-73.89583333333333,2019-10-01,0,0,-4.100000000000001,129.1,8.9,138.0,135.20000000000002,6.800000000000001,31.900000000000002,223.3,0.0,31.80000000000001,23.10000000000001,2.994,0.79,3.9,2019,10,SIERRA
11.270833333333343,-73.89583333333333,2019-11-01,0,0,-4.899999999999999,18.5,116.7,135.20000000000002,17.0,0.9,29.6,228.20000000000002,0.0,32.0,22.900000000000006,2.948,0.85,4.1,2019,11,SIERRA
